client_id,cons_price_idx,euribor_three_months
8211,94.465,4.864
8212,94.465,4.864
8213,94.465,4.864
8214,94.465,4.864
8215,94.465,4.864
8216,94.465,4.864
8217,94.465,4.864
8218,94.465,4.864
8219,94.465,4.864
8220,94.465,4.864
8221,94.465,4.864
8222,94.465,4.864
8223,94.465,4.864
8224,94.465,4.864
8225,94.465,4.864
8226,94.465,4.864
8227,94.465,4.864
8228,94.465,4.864
8229,94.465,4.864
8230,94.465,4.864
8231,94.465,4.864
8232,94.465,4.864
8233,94.465,4.864
8234,94.465,4.864
8235,94.465,4.864
8236,94.465,4.864
8237,94.465,4.864
8238,94.465,4.864
8239,94.465,4.864
8240,94.465,4.864
8241,94.465,4.864
8242,94.465,4.864
8243,94.465,4.864
8244,94.465,4.864
8245,94.465,4.864
8246,94.465,4.864
8247,94.465,4.864
8248,94.465,4.864
8249,94.465,4.864
8250,94.465,4.864
8251,94.465,4.864
8252,94.465,4.864
8253,94.465,4.864
8254,94.465,4.864
8255,94.465,4.864
8256,94.465,4.864
8257,94.465,4.864
8258,94.465,4.864
8259,94.465,4.864
8260,94.465,4.864
8261,94.465,4.864
8262,94.465,4.864
8263,94.465,4.864
8264,94.465,4.864
8265,94.465,4.864
8266,94.465,4.864
8267,94.465,4.864
8268,94.465,4.864
8269,94.465,4.864
8270,94.465,4.864
8271,94.465,4.864
8272,94.465,4.864
8273,94.465,4.864
8274,94.465,4.864
8275,94.465,4.864
8276,94.465,4.864
8277,94.465,4.864
8278,94.465,4.864
8279,94.465,4.864
8280,94.465,4.864
8281,94.465,4.864
8282,94.465,4.864
8283,94.465,4.864
8284,94.465,4.864
8285,94.465,4.864
8286,94.465,4.864
8287,94.465,4.864
8288,94.465,4.864
8289,94.465,4.864
8290,94.465,4.864
8291,94.465,4.864
8292,94.465,4.864
8293,94.465,4.864
8294,94.465,4.864
8295,94.465,4.864
8296,94.465,4.864
8297,94.465,4.864
8298,94.465,4.864
8299,94.465,4.864
8300,94.465,4.864
8301,94.465,4.864
8302,94.465,4.864
8303,94.465,4.864
8304,94.465,4.864
8305,94.465,4.864
8306,94.465,4.864
8307,94.465,4.864
8308,94.465,4.864
8309,94.465,4.864
8310,94.465,4.864
8311,94.465,4.864
8312,94.465,4.864
8313,94.465,4.864
8314,94.465,4.864
8315,94.465,4.864
8316,94.465,4.864
8317,94.465,4.864
8318,94.465,4.864
8319,94.465,4.864
8320,94.465,4.864
8321,94.465,4.864
8322,94.465,4.864
8323,94.465,4.864
8324,94.465,4.864
8325,94.465,4.864
8326,94.465,4.864
8327,94.465,4.864
8328,94.465,4.864
8329,94.465,4.864
8330,94.465,4.864
8331,94.465,4.864
8332,94.465,4.864
8333,94.465,4.864
8334,94.465,4.864
8335,94.465,4.864
8336,94.465,4.864
8337,94.465,4.864
8338,94.465,4.864
8339,94.465,4.864
8340,94.465,4.864
8341,94.465,4.864
8342,94.465,4.864
8343,94.465,4.864
8344,94.465,4.864
8345,94.465,4.864
8346,94.465,4.864
8347,94.465,4.864
8348,94.465,4.864
8349,94.465,4.864
8350,94.465,4.864
8351,94.465,4.864
8352,94.465,4.864
8353,94.465,4.864
8354,94.465,4.864
8355,94.465,4.864
8356,94.465,4.864
8357,94.465,4.864
8358,94.465,4.864
8359,94.465,4.864
8360,94.465,4.864
8361,94.465,4.864
8362,94.465,4.864
8363,94.465,4.864
8364,94.465,4.864
8365,94.465,4.864
8366,94.465,4.864
8367,94.465,4.864
8368,94.465,4.864
8369,94.465,4.864
8370,94.465,4.864
8371,94.465,4.864
8372,94.465,4.864
8373,94.465,4.864
8374,94.465,4.864
8375,94.465,4.864
8376,94.465,4.864
8377,94.465,4.864
8378,94.465,4.864
8379,94.465,4.864
8380,94.465,4.864
8381,94.465,4.864
8382,94.465,4.864
8383,94.465,4.864
8384,94.465,4.864
8385,94.465,4.864
8386,94.465,4.864
8387,94.465,4.864
8388,94.465,4.864
8389,94.465,4.864
8390,94.465,4.864
8391,94.465,4.864
8392,94.465,4.864
8393,94.465,4.864
8394,94.465,4.864
8395,94.465,4.864
8396,94.465,4.864
8397,94.465,4.864
8398,94.465,4.864
8399,94.465,4.864
8400,94.465,4.864
8401,94.465,4.864
8402,94.465,4.864
8403,94.465,4.864
8404,94.465,4.864
8405,94.465,4.864
8406,94.465,4.864
8407,94.465,4.864
8408,94.465,4.864
8409,94.465,4.864
8410,94.465,4.864
8411,94.465,4.864
8412,94.465,4.864
8413,94.465,4.864
8414,94.465,4.864
8415,94.465,4.864
8416,94.465,4.864
8417,94.465,4.864
8418,94.465,4.864
8419,94.465,4.864
8420,94.465,4.864
8421,94.465,4.864
8422,94.465,4.864
8423,94.465,4.864
8424,94.465,4.864
8425,94.465,4.864
8426,94.465,4.864
8427,94.465,4.864
8428,94.465,4.864
8429,94.465,4.864
8430,94.465,4.864
8431,94.465,4.864
8432,94.465,4.864
8433,94.465,4.864
8434,94.465,4.864
8435,94.465,4.864
8436,94.465,4.864
8437,94.465,4.864
8438,94.465,4.864
8439,94.465,4.864
8440,94.465,4.864
8441,94.465,4.864
8442,94.465,4.864
8443,94.465,4.864
8444,94.465,4.864
8445,94.465,4.864
8446,94.465,4.864
8447,94.465,4.864
8448,94.465,4.864
8449,94.465,4.864
8450,94.465,4.864
8451,94.465,4.864
8452,94.465,4.864
8453,94.465,4.864
8454,94.465,4.864
8455,94.465,4.864
8456,94.465,4.864
8457,94.465,4.864
8458,94.465,4.864
8459,94.465,4.864
8460,94.465,4.864
8461,94.465,4.864
8462,94.465,4.864
8463,94.465,4.864
8464,94.465,4.864
8465,94.465,4.864
8466,94.465,4.864
8467,94.465,4.864
8468,94.465,4.864
8469,94.465,4.864
8470,94.465,4.864
8471,94.465,4.864
8472,94.465,4.864
8473,94.465,4.864
8474,94.465,4.864
8475,94.465,4.864
8476,94.465,4.864
8477,94.465,4.864
8478,94.465,4.864
8479,94.465,4.864
8480,94.465,4.864
8481,94.465,4.864
8482,94.465,4.864
8483,94.465,4.864
8484,94.465,4.864
8485,94.465,4.864
8486,94.465,4.864
8487,94.465,4.864
8488,94.465,4.864
8489,94.465,4.864
8490,94.465,4.864
8491,94.465,4.864
8492,94.465,4.864
8493,94.465,4.864
8494,94.465,4.864
8495,94.465,4.864
8496,94.465,4.864
8497,94.465,4.864
8498,94.465,4.864
8499,94.465,4.864
8500,94.465,4.864
8501,94.465,4.864
8502,94.465,4.864
8503,94.465,4.864
8504,94.465,4.864
8505,94.465,4.864
8506,94.465,4.864
8507,94.465,4.864
8508,94.465,4.864
8509,94.465,4.864
8510,94.465,4.864
8511,94.465,4.864
8512,94.465,4.864
8513,94.465,4.864
8514,94.465,4.864
8515,94.465,4.864
8516,94.465,4.864
8517,94.465,4.864
8518,94.465,4.864
8519,94.465,4.864
8520,94.465,4.864
8521,94.465,4.864
8522,94.465,4.864
8523,94.465,4.864
8524,94.465,4.864
8525,94.465,4.864
8526,94.465,4.864
8527,94.465,4.864
8528,94.465,4.864
8529,94.465,4.864
8530,94.465,4.864
8531,94.465,4.864
8532,94.465,4.864
8533,94.465,4.864
8534,94.465,4.864
8535,94.465,4.864
8536,94.465,4.864
8537,94.465,4.864
8538,94.465,4.864
8539,94.465,4.864
8540,94.465,4.864
8541,94.465,4.864
8542,94.465,4.864
8543,94.465,4.864
8544,94.465,4.864
8545,94.465,4.864
8546,94.465,4.864
8547,94.465,4.864
8548,94.465,4.864
8549,94.465,4.864
8550,94.465,4.864
8551,94.465,4.864
8552,94.465,4.864
8553,94.465,4.864
8554,94.465,4.864
8555,94.465,4.864
8556,94.465,4.864
8557,94.465,4.864
8558,94.465,4.864
8559,94.465,4.864
8560,94.465,4.864
8561,94.465,4.864
8562,94.465,4.864
8563,94.465,4.864
8564,94.465,4.864
8565,94.465,4.864
8566,94.465,4.864
8567,94.465,4.864
8568,94.465,4.864
8569,94.465,4.864
8570,94.465,4.864
8571,94.465,4.864
8572,94.465,4.864
8573,94.465,4.864
8574,94.465,4.864
8575,94.465,4.864
8576,94.465,4.864
8577,94.465,4.864
8578,94.465,4.864
8579,94.465,4.864
8580,94.465,4.864
8581,94.465,4.864
8582,94.465,4.864
8583,94.465,4.864
8584,94.465,4.864
8585,94.465,4.864
8586,94.465,4.864
8587,94.465,4.864
8588,94.465,4.864
8589,94.465,4.864
8590,94.465,4.864
8591,94.465,4.864
8592,94.465,4.864
8593,94.465,4.864
8594,94.465,4.864
8595,94.465,4.864
8596,94.465,4.864
8597,94.465,4.864
8598,94.465,4.864
8599,94.465,4.864
8600,94.465,4.864
8601,94.465,4.864
8602,94.465,4.864
8603,94.465,4.864
8604,94.465,4.864
8605,94.465,4.864
8606,94.465,4.864
8607,94.465,4.864
8608,94.465,4.864
8609,94.465,4.864
8610,94.465,4.864
8611,94.465,4.864
8612,94.465,4.864
8613,94.465,4.864
8614,94.465,4.864
8615,94.465,4.864
8616,94.465,4.864
8617,94.465,4.864
8618,94.465,4.864
8619,94.465,4.864
8620,94.465,4.864
8621,94.465,4.864
8622,94.465,4.864
8623,94.465,4.864
8624,94.465,4.864
8625,94.465,4.864
8626,94.465,4.864
8627,94.465,4.864
8628,94.465,4.864
8629,94.465,4.864
8630,94.465,4.864
8631,94.465,4.864
8632,94.465,4.864
8633,94.465,4.864
8634,94.465,4.864
8635,94.465,4.864
8636,94.465,4.864
8637,94.465,4.864
8638,94.465,4.864
8639,94.465,4.864
8640,94.465,4.864
8641,94.465,4.864
8642,94.465,4.864
8643,94.465,4.864
8644,94.465,4.864
8645,94.465,4.864
8646,94.465,4.864
8647,94.465,4.864
8648,94.465,4.864
8649,94.465,4.864
8650,94.465,4.864
8651,94.465,4.864
8652,94.465,4.864
8653,94.465,4.864
8654,94.465,4.864
8655,94.465,4.864
8656,94.465,4.864
8657,94.465,4.864
8658,94.465,4.864
8659,94.465,4.864
8660,94.465,4.864
8661,94.465,4.864
8662,94.465,4.864
8663,94.465,4.864
8664,94.465,4.864
8665,94.465,4.864
8666,94.465,4.864
8667,94.465,4.864
8668,94.465,4.864
8669,94.465,4.864
8670,94.465,4.864
8671,94.465,4.864
8672,94.465,4.864
8673,94.465,4.864
8674,94.465,4.864
8675,94.465,4.864
8676,94.465,4.864
8677,94.465,4.864
8678,94.465,4.864
8679,94.465,4.864
8680,94.465,4.864
8681,94.465,4.864
8682,94.465,4.864
8683,94.465,4.864
8684,94.465,4.864
8685,94.465,4.864
8686,94.465,4.864
8687,94.465,4.864
8688,94.465,4.864
8689,94.465,4.864
8690,94.465,4.864
8691,94.465,4.864
8692,94.465,4.864
8693,94.465,4.864
8694,94.465,4.864
8695,94.465,4.864
8696,94.465,4.864
8697,94.465,4.864
8698,94.465,4.864
8699,94.465,4.864
8700,94.465,4.864
8701,94.465,4.864
8702,94.465,4.864
8703,94.465,4.864
8704,94.465,4.864
8705,94.465,4.864
8706,94.465,4.864
8707,94.465,4.864
8708,94.465,4.864
8709,94.465,4.864
8710,94.465,4.864
8711,94.465,4.864
8712,94.465,4.864
8713,94.465,4.864
8714,94.465,4.864
8715,94.465,4.864
8716,94.465,4.864
8717,94.465,4.864
8718,94.465,4.864
8719,94.465,4.864
8720,94.465,4.864
8721,94.465,4.864
8722,94.465,4.864
8723,94.465,4.864
8724,94.465,4.864
8725,94.465,4.864
8726,94.465,4.864
8727,94.465,4.864
8728,94.465,4.864
8729,94.465,4.864
8730,94.465,4.864
8731,94.465,4.864
8732,94.465,4.864
8733,94.465,4.864
8734,94.465,4.864
8735,94.465,4.864
8736,94.465,4.864
8737,94.465,4.864
8738,94.465,4.864
8739,94.465,4.864
8740,94.465,4.864
8741,94.465,4.866
8742,94.465,4.866
8743,94.465,4.866
8744,94.465,4.866
8745,94.465,4.866
8746,94.465,4.866
8747,94.465,4.866
8748,94.465,4.866
8749,94.465,4.866
8750,94.465,4.866
8751,94.465,4.866
8752,94.465,4.866
8753,94.465,4.866
8754,94.465,4.866
8755,94.465,4.866
8756,94.465,4.866
8757,94.465,4.866
8758,94.465,4.866
8759,94.465,4.866
8760,94.465,4.866
8761,94.465,4.866
8762,94.465,4.866
8763,94.465,4.866
8764,94.465,4.866
8765,94.465,4.866
8766,94.465,4.866
8767,94.465,4.866
8768,94.465,4.866
8769,94.465,4.866
8770,94.465,4.866
8771,94.465,4.866
8772,94.465,4.866
8773,94.465,4.866
8774,94.465,4.866
8775,94.465,4.866
8776,94.465,4.866
8777,94.465,4.866
8778,94.465,4.866
8779,94.465,4.866
8780,94.465,4.866
8781,94.465,4.866
8782,94.465,4.866
8783,94.465,4.866
8784,94.465,4.866
8785,94.465,4.866
8786,94.465,4.866
8787,94.465,4.866
8788,94.465,4.866
8789,94.465,4.866
8790,94.465,4.866
8791,94.465,4.866
8792,94.465,4.866
8793,94.465,4.866
8794,94.465,4.866
8795,94.465,4.866
8796,94.465,4.866
8797,94.465,4.866
8798,94.465,4.866
8799,94.465,4.866
8800,94.465,4.866
8801,94.465,4.866
8802,94.465,4.866
8803,94.465,4.866
8804,94.465,4.866
8805,94.465,4.866
8806,94.465,4.866
8807,94.465,4.866
8808,94.465,4.866
8809,94.465,4.866
8810,94.465,4.866
8811,94.465,4.866
8812,94.465,4.866
8813,94.465,4.866
8814,94.465,4.866
8815,94.465,4.866
8816,94.465,4.866
8817,94.465,4.866
8818,94.465,4.866
8819,94.465,4.866
8820,94.465,4.866
8821,94.465,4.866
8822,94.465,4.866
8823,94.465,4.866
8824,94.465,4.866
8825,94.465,4.866
8826,94.465,4.866
8827,94.465,4.866
8828,94.465,4.866
8829,94.465,4.866
8830,94.465,4.866
8831,94.465,4.866
8832,94.465,4.866
8833,94.465,4.866
8834,94.465,4.866
8835,94.465,4.866
8836,94.465,4.866
8837,94.465,4.866
8838,94.465,4.866
8839,94.465,4.866
8840,94.465,4.866
8841,94.465,4.866
8842,94.465,4.866
8843,94.465,4.866
8844,94.465,4.866
8845,94.465,4.866
8846,94.465,4.866
8847,94.465,4.866
8848,94.465,4.866
8849,94.465,4.866
8850,94.465,4.866
8851,94.465,4.866
8852,94.465,4.866
8853,94.465,4.866
8854,94.465,4.866
8855,94.465,4.866
8856,94.465,4.866
8857,94.465,4.866
8858,94.465,4.866
8859,94.465,4.866
8860,94.465,4.866
8861,94.465,4.866
8862,94.465,4.866
8863,94.465,4.866
8864,94.465,4.866
8865,94.465,4.866
8866,94.465,4.866
8867,94.465,4.866
8868,94.465,4.866
8869,94.465,4.866
8870,94.465,4.866
8871,94.465,4.866
8872,94.465,4.866
8873,94.465,4.866
8874,94.465,4.866
8875,94.465,4.866
8876,94.465,4.866
8877,94.465,4.866
8878,94.465,4.866
8879,94.465,4.866
8880,94.465,4.866
8881,94.465,4.866
8882,94.465,4.866
8883,94.465,4.866
8884,94.465,4.866
8885,94.465,4.866
8886,94.465,4.866
8887,94.465,4.866
8888,94.465,4.866
8889,94.465,4.866
8890,94.465,4.866
8891,94.465,4.866
8892,94.465,4.866
8893,94.465,4.866
8894,94.465,4.866
8895,94.465,4.866
8896,94.465,4.866
8897,94.465,4.866
8898,94.465,4.866
8899,94.465,4.866
8900,94.465,4.866
8901,94.465,4.866
8902,94.465,4.866
8903,94.465,4.866
8904,94.465,4.866
8905,94.465,4.866
8906,94.465,4.866
8907,94.465,4.866
8908,94.465,4.866
8909,94.465,4.866
8910,94.465,4.866
8911,94.465,4.866
8912,94.465,4.866
8913,94.465,4.866
8914,94.465,4.866
8915,94.465,4.866
8916,94.465,4.866
8917,94.465,4.866
8918,94.465,4.866
8919,94.465,4.866
8920,94.465,4.866
8921,94.465,4.866
8922,94.465,4.866
8923,94.465,4.866
8924,94.465,4.866
8925,94.465,4.866
8926,94.465,4.866
8927,94.465,4.866
8928,94.465,4.866
8929,94.465,4.866
8930,94.465,4.866
8931,94.465,4.866
8932,94.465,4.866
8933,94.465,4.866
8934,94.465,4.866
8935,94.465,4.866
8936,94.465,4.866
8937,94.465,4.866
8938,94.465,4.866
8939,94.465,4.866
8940,94.465,4.866
8941,94.465,4.866
8942,94.465,4.866
8943,94.465,4.866
8944,94.465,4.866
8945,94.465,4.866
8946,94.465,4.866
8947,94.465,4.866
8948,94.465,4.866
8949,94.465,4.866
8950,94.465,4.866
8951,94.465,4.866
8952,94.465,4.866
8953,94.465,4.866
8954,94.465,4.866
8955,94.465,4.866
8956,94.465,4.866
8957,94.465,4.866
8958,94.465,4.866
8959,94.465,4.866
8960,94.465,4.866
8961,94.465,4.866
8962,94.465,4.866
8963,94.465,4.866
8964,94.465,4.866
8965,94.465,4.866
8966,94.465,4.866
8967,94.465,4.866
8968,94.465,4.866
8969,94.465,4.866
8970,94.465,4.866
8971,94.465,4.866
8972,94.465,4.866
8973,94.465,4.866
8974,94.465,4.866
8975,94.465,4.866
8976,94.465,4.866
8977,94.465,4.866
8978,94.465,4.866
8979,94.465,4.866
8980,94.465,4.866
8981,94.465,4.866
8982,94.465,4.866
8983,94.465,4.866
8984,94.465,4.866
8985,94.465,4.866
8986,94.465,4.866
8987,94.465,4.866
8988,94.465,4.866
8989,94.465,4.866
8990,94.465,4.866
8991,94.465,4.866
8992,94.465,4.866
8993,94.465,4.866
8994,94.465,4.866
8995,94.465,4.866
8996,94.465,4.866
8997,94.465,4.866
8998,94.465,4.866
8999,94.465,4.866
9000,94.465,4.866
9001,94.465,4.866
9002,94.465,4.866
9003,94.465,4.866
9004,94.465,4.866
9005,94.465,4.866
9006,94.465,4.866
9007,94.465,4.866
9008,94.465,4.866
9009,94.465,4.866
9010,94.465,4.866
9011,94.465,4.866
9012,94.465,4.866
9013,94.465,4.866
9014,94.465,4.866
9015,94.465,4.866
9016,94.465,4.866
9017,94.465,4.866
9018,94.465,4.866
9019,94.465,4.866
9020,94.465,4.866
9021,94.465,4.866
9022,94.465,4.866
9023,94.465,4.866
9024,94.465,4.866
9025,94.465,4.866
9026,94.465,4.866
9027,94.465,4.866
9028,94.465,4.866
9029,94.465,4.866
9030,94.465,4.866
9031,94.465,4.866
9032,94.465,4.866
9033,94.465,4.866
9034,94.465,4.866
9035,94.465,4.866
9036,94.465,4.866
9037,94.465,4.866
9038,94.465,4.866
9039,94.465,4.866
9040,94.465,4.866
9041,94.465,4.866
9042,94.465,4.866
9043,94.465,4.866
9044,94.465,4.866
9045,94.465,4.866
9046,94.465,4.866
9047,94.465,4.866
9048,94.465,4.866
9049,94.465,4.866
9050,94.465,4.866
9051,94.465,4.866
9052,94.465,4.866
9053,94.465,4.866
9054,94.465,4.866
9055,94.465,4.866
9056,94.465,4.866
9057,94.465,4.866
9058,94.465,4.866
9059,94.465,4.866
9060,94.465,4.866
9061,94.465,4.866
9062,94.465,4.866
9063,94.465,4.866
9064,94.465,4.866
9065,94.465,4.866
9066,94.465,4.866
9067,94.465,4.866
9068,94.465,4.866
9069,94.465,4.866
9070,94.465,4.866
9071,94.465,4.866
9072,94.465,4.866
9073,94.465,4.866
9074,94.465,4.866
9075,94.465,4.866
9076,94.465,4.866
9077,94.465,4.866
9078,94.465,4.866
9079,94.465,4.866
9080,94.465,4.866
9081,94.465,4.967
9082,94.465,4.967
9083,94.465,4.967
9084,94.465,4.967
9085,94.465,4.967
9086,94.465,4.967
9087,94.465,4.967
9088,94.465,4.967
9089,94.465,4.967
9090,94.465,4.967
9091,94.465,4.967
9092,94.465,4.967
9093,94.465,4.967
9094,94.465,4.967
9095,94.465,4.967
9096,94.465,4.967
9097,94.465,4.967
9098,94.465,4.967
9099,94.465,4.967
9100,94.465,4.967
9101,94.465,4.967
9102,94.465,4.967
9103,94.465,4.967
9104,94.465,4.967
9105,94.465,4.967
9106,94.465,4.967
9107,94.465,4.967
9108,94.465,4.967
9109,94.465,4.967
9110,94.465,4.967
9111,94.465,4.967
9112,94.465,4.967
9113,94.465,4.967
9114,94.465,4.967
9115,94.465,4.967
9116,94.465,4.967
9117,94.465,4.967
9118,94.465,4.967
9119,94.465,4.967
9120,94.465,4.967
9121,94.465,4.967
9122,94.465,4.967
9123,94.465,4.967
9124,94.465,4.967
9125,94.465,4.967
9126,94.465,4.967
9127,94.465,4.967
9128,94.465,4.967
9129,94.465,4.967
9130,94.465,4.967
9131,94.465,4.967
9132,94.465,4.967
9133,94.465,4.967
9134,94.465,4.967
9135,94.465,4.967
9136,94.465,4.967
9137,94.465,4.967
9138,94.465,4.967
9139,94.465,4.967
9140,94.465,4.967
9141,94.465,4.967
9142,94.465,4.967
9143,94.465,4.967
9144,94.465,4.967
9145,94.465,4.967
9146,94.465,4.967
9147,94.465,4.967
9148,94.465,4.967
9149,94.465,4.967
9150,94.465,4.967
9151,94.465,4.967
9152,94.465,4.967
9153,94.465,4.967
9154,94.465,4.967
9155,94.465,4.967
9156,94.465,4.967
9157,94.465,4.967
9158,94.465,4.967
9159,94.465,4.967
9160,94.465,4.967
9161,94.465,4.967
9162,94.465,4.967
9163,94.465,4.967
9164,94.465,4.967
9165,94.465,4.967
9166,94.465,4.967
9167,94.465,4.967
9168,94.465,4.967
9169,94.465,4.967
9170,94.465,4.967
9171,94.465,4.967
9172,94.465,4.967
9173,94.465,4.967
9174,94.465,4.967
9175,94.465,4.967
9176,94.465,4.967
9177,94.465,4.967
9178,94.465,4.967
9179,94.465,4.967
9180,94.465,4.967
9181,94.465,4.967
9182,94.465,4.967
9183,94.465,4.967
9184,94.465,4.967
9185,94.465,4.967
9186,94.465,4.967
9187,94.465,4.967
9188,94.465,4.967
9189,94.465,4.967
9190,94.465,4.967
9191,94.465,4.967
9192,94.465,4.967
9193,94.465,4.967
9194,94.465,4.967
9195,94.465,4.967
9196,94.465,4.967
9197,94.465,4.967
9198,94.465,4.967
9199,94.465,4.967
9200,94.465,4.967
9201,94.465,4.967
9202,94.465,4.967
9203,94.465,4.967
9204,94.465,4.967
9205,94.465,4.967
9206,94.465,4.967
9207,94.465,4.967
9208,94.465,4.967
9209,94.465,4.967
9210,94.465,4.967
9211,94.465,4.967
9212,94.465,4.967
9213,94.465,4.967
9214,94.465,4.967
9215,94.465,4.967
9216,94.465,4.967
9217,94.465,4.967
9218,94.465,4.967
9219,94.465,4.967
9220,94.465,4.967
9221,94.465,4.967
9222,94.465,4.967
9223,94.465,4.967
9224,94.465,4.967
9225,94.465,4.967
9226,94.465,4.967
9227,94.465,4.967
9228,94.465,4.967
9229,94.465,4.967
9230,94.465,4.967
9231,94.465,4.967
9232,94.465,4.967
9233,94.465,4.967
9234,94.465,4.967
9235,94.465,4.967
9236,94.465,4.967
9237,94.465,4.967
9238,94.465,4.967
9239,94.465,4.967
9240,94.465,4.967
9241,94.465,4.967
9242,94.465,4.967
9243,94.465,4.967
9244,94.465,4.967
9245,94.465,4.967
9246,94.465,4.967
9247,94.465,4.967
9248,94.465,4.967
9249,94.465,4.967
9250,94.465,4.967
9251,94.465,4.967
9252,94.465,4.967
9253,94.465,4.967
9254,94.465,4.967
9255,94.465,4.967
9256,94.465,4.967
9257,94.465,4.967
9258,94.465,4.967
9259,94.465,4.967
9260,94.465,4.967
9261,94.465,4.967
9262,94.465,4.967
9263,94.465,4.967
9264,94.465,4.967
9265,94.465,4.967
9266,94.465,4.967
9267,94.465,4.967
9268,94.465,4.967
9269,94.465,4.967
9270,94.465,4.967
9271,94.465,4.967
9272,94.465,4.967
9273,94.465,4.967
9274,94.465,4.967
9275,94.465,4.967
9276,94.465,4.967
9277,94.465,4.967
9278,94.465,4.967
9279,94.465,4.967
9280,94.465,4.967
9281,94.465,4.967
9282,94.465,4.967
9283,94.465,4.967
9284,94.465,4.967
9285,94.465,4.967
9286,94.465,4.967
9287,94.465,4.967
9288,94.465,4.967
9289,94.465,4.967
9290,94.465,4.967
9291,94.465,4.967
9292,94.465,4.967
9293,94.465,4.967
9294,94.465,4.967
9295,94.465,4.967
9296,94.465,4.967
9297,94.465,4.967
9298,94.465,4.967
9299,94.465,4.967
9300,94.465,4.967
9301,94.465,4.967
9302,94.465,4.967
9303,94.465,4.967
9304,94.465,4.967
9305,94.465,4.967
9306,94.465,4.967
9307,94.465,4.967
9308,94.465,4.967
9309,94.465,4.967
9310,94.465,4.967
9311,94.465,4.967
9312,94.465,4.967
9313,94.465,4.967
9314,94.465,4.967
9315,94.465,4.967
9316,94.465,4.967
9317,94.465,4.967
9318,94.465,4.967
9319,94.465,4.967
9320,94.465,4.967
9321,94.465,4.967
9322,94.465,4.967
9323,94.465,4.967
9324,94.465,4.967
9325,94.465,4.967
9326,94.465,4.967
9327,94.465,4.967
9328,94.465,4.967
9329,94.465,4.967
9330,94.465,4.967
9331,94.465,4.967
9332,94.465,4.967
9333,94.465,4.967
9334,94.465,4.967
9335,94.465,4.967
9336,94.465,4.967
9337,94.465,4.967
9338,94.465,4.967
9339,94.465,4.967
9340,94.465,4.967
9341,94.465,4.967
9342,94.465,4.967
9343,94.465,4.967
9344,94.465,4.967
9345,94.465,4.967
9346,94.465,4.967
9347,94.465,4.967
9348,94.465,4.967
9349,94.465,4.967
9350,94.465,4.967
9351,94.465,4.967
9352,94.465,4.967
9353,94.465,4.967
9354,94.465,4.967
9355,94.465,4.967
9356,94.465,4.967
9357,94.465,4.967
9358,94.465,4.967
9359,94.465,4.967
9360,94.465,4.967
9361,94.465,4.967
9362,94.465,4.967
9363,94.465,4.967
9364,94.465,4.967
9365,94.465,4.967
9366,94.465,4.967
9367,94.465,4.967
9368,94.465,4.967
9369,94.465,4.967
9370,94.465,4.967
9371,94.465,4.967
9372,94.465,4.967
9373,94.465,4.967
9374,94.465,4.967
9375,94.465,4.967
9376,94.465,4.967
9377,94.465,4.967
9378,94.465,4.967
9379,94.465,4.967
9380,94.465,4.967
9381,94.465,4.967
9382,94.465,4.967
9383,94.465,4.967
9384,94.465,4.967
9385,94.465,4.967
9386,94.465,4.967
9387,94.465,4.967
9388,94.465,4.967
9389,94.465,4.967
9390,94.465,4.967
9391,94.465,4.967
9392,94.465,4.967
9393,94.465,4.967
9394,94.465,4.967
9395,94.465,4.967
9396,94.465,4.967
9397,94.465,4.967
9398,94.465,4.967
9399,94.465,4.967
9400,94.465,4.967
9401,94.465,4.967
9402,94.465,4.967
9403,94.465,4.967
9404,94.465,4.967
9405,94.465,4.967
9406,94.465,4.967
9407,94.465,4.967
9408,94.465,4.967
9409,94.465,4.967
9410,94.465,4.967
9411,94.465,4.967
9412,94.465,4.967
9413,94.465,4.967
9414,94.465,4.967
9415,94.465,4.967
9416,94.465,4.967
9417,94.465,4.967
9418,94.465,4.967
9419,94.465,4.967
9420,94.465,4.967
9421,94.465,4.967
9422,94.465,4.967
9423,94.465,4.967
9424,94.465,4.967
9425,94.465,4.967
9426,94.465,4.967
9427,94.465,4.967
9428,94.465,4.967
9429,94.465,4.967
9430,94.465,4.967
9431,94.465,4.967
9432,94.465,4.967
9433,94.465,4.967
9434,94.465,4.967
9435,94.465,4.967
9436,94.465,4.967
9437,94.465,4.967
9438,94.465,4.967
9439,94.465,4.967
9440,94.465,4.967
9441,94.465,4.967
9442,94.465,4.967
9443,94.465,4.967
9444,94.465,4.967
9445,94.465,4.967
9446,94.465,4.967
9447,94.465,4.967
9448,94.465,4.967
9449,94.465,4.967
9450,94.465,4.967
9451,94.465,4.967
9452,94.465,4.967
9453,94.465,4.967
9454,94.465,4.967
9455,94.465,4.967
9456,94.465,4.967
9457,94.465,4.967
9458,94.465,4.967
9459,94.465,4.967
9460,94.465,4.967
9461,94.465,4.967
9462,94.465,4.967
